AUC,PSD,AutoCorr,SampEn
0.17823048252325832,0.9998594529766816,0.9975414974696092,0.2714208566478972
0.17850467681548907,0.9998595718504872,0.9975123102750424,0.2834159501677608
0.17999108379416706,0.999870943756918,0.9976240770534884,0.32689093382344303
0.17986237179460304,0.9998619040576316,0.9974870227895712,0.3050060805478488
0.18032690891355052,0.9998694412916688,0.9976665025403444,0.3208967290762379
0.1811381718423984,0.9998672269148204,0.9975328841520492,0.29792884581292456
0.18025619417763372,0.9998660990903404,0.9974589440379916,0.3332965615277708
0.18098332613608256,0.9998679506236252,0.997501310115874,0.32790071644909496
0.18138427589368192,0.99987009129001,0.9975790646224201,0.2951959808951545
0.18064288918609572,0.999862921924202,0.9975504148398956,0.3051572866676653
0.18184727573576168,0.999862863665757,0.9974921953061942,0.29513708519788184
0.18193406200256865,0.9998654432472892,0.9976158055859624,0.2864942163920443
0.18223187445758585,0.9998584369604298,0.9974924103237759,0.2866010508915401
0.18265155104248332,0.9998671989061664,0.9975236929807704,0.2929511340649437
0.18388598436729175,0.9998620266961264,0.9974929266332312,0.3468587774722172
0.18357321840092455,0.9998640580506892,0.9974773621948834,0.2903493538675646
0.18460892375246488,0.9998634310126276,0.9975758787145896,0.30640344200482755
0.18566042113001027,0.999864451217801,0.9975325356965056,0.2983249011501499
0.18556776526061733,0.9998727732629789,0.9976474442884912,0.2787018966441966
0.18611629359752133,0.99986236747614,0.9975074726204424,0.3052475157201931
0.18727190654474665,0.9998747086178296,0.9976936165206648,0.29970266318447697
0.18717338107276768,0.9998630653056394,0.9976536075433124,0.33736839764326093
0.18813990896525887,0.9998620993753666,0.9975521407081912,0.3354103272084796
0.18895256941853206,0.9998673647980094,0.9976805035845774,0.3112321763369563
0.1884343673616556,0.9998625396882184,0.9976439853511084,0.30893099556149184
0.18882092261767505,0.999863875446832,0.9975981107365921,0.2642113119163913
0.1896130394618972,0.9998645560187732,0.9976746276749344,0.3014002242519969
0.18952345814623972,0.9998649339685388,0.9975738444130742,0.2838887897806469
0.1898380408943597,0.9998663677202476,0.9976265941232991,0.2920247513109647
0.19046105728312865,0.9998654545016636,0.9975805708226668,0.3162775837730144
0.19011880355138908,0.9998631369898144,0.9976373577056656,0.3142897890681031
0.19019259284104134,0.9998576431328776,0.9976850704524056,0.31484132787364144
0.19078220839604726,0.9998630695034212,0.9976090250609702,0.25861181318449544
0.19134778653093912,0.9998685799784676,0.9976067679000103,0.3231174233275343
0.20248913075378275,0.9994069737281932,0.9958067045135744,0.2697958322265627
0.20443895683186805,0.9993260480006404,0.9955583152163326,0.3047296694754434
0.20386429478821214,0.9993240264633958,0.9956589930122302,0.3084412605339279
0.20425378484552464,0.9993282762213526,0.9955455536955844,0.2752639600598713
0.2047390053259656,0.9993118731066024,0.9955122547058732,0.3515255485854961
0.20445516811520076,0.9992951098772868,0.9955401639973616,0.2828669013183788
0.204336937548826,0.9993235115732946,0.9954651335324491,0.3235660791293361
0.20493521775526832,0.9993195585196492,0.9956593290814936,0.270382781087456
0.20482048099995667,0.9992963903145152,0.9956431364243722,0.3368047018539533
0.2049032144459305,0.999306723982046,0.9954528803480974,0.3572662831117137
0.20522380654907893,0.9992979732969928,0.9954605380723546,0.29411345321266696
0.20599132696341704,0.9993062503279776,0.9954013488018326,0.2843635777682825
0.2048304034233758,0.9993025129395114,0.9955962515317031,0.29679203303184204
0.20554691419619284,0.9992981106286192,0.9955151883057914,0.28315144462130604
0.20638207479271214,0.9992937425709736,0.9955394249124522,0.3127055434280516
0.20545942916717327,0.9993224920139424,0.9955526237076404,0.3004547631621365
0.2062957077832328,0.999293271597548,0.9953546831791452,0.253984656836785
0.2072966147765848,0.9993092814306676,0.995409392651703,0.2956241374283386
0.20627907724257247,0.9993242380526234,0.9956238167552556,0.2751464914545613
0.206755353566692,0.9993351687890206,0.9955772479791716,0.30958823564859456
0.2073263820468422,0.9993182926698346,0.995584731788695,0.2930146058467742
0.2067904314297653,0.9993250865032646,0.995648823010316,0.2990423102914645
0.2065956165248878,0.9993094661557674,0.9955707631046208,0.2691055407141951
0.20720675395604224,0.9993328000434128,0.9958309871140067,0.2328244867136336
0.2060925077318039,0.9993313078657644,0.9957143936431913,0.28345594493390225
0.20599090770608944,0.9993392806036432,0.9957184101983187,0.29478032769920365
0.20660176563235885,0.9993235053163338,0.9956903717995472,0.3333249689018292
0.20595694786255628,0.9993231302716342,0.9956042332750432,0.2970804930683356
0.20577540943971848,0.9993137336197204,0.9956584460117492,0.2856505454749193
0.20649052268811027,0.9993238071062042,0.9955917824037545,0.2933884708622148
0.20566863857363069,0.9993308209995521,0.9956457221302116,0.3041942621035258
0.19253218848132414,0.999867623473577,0.9976857219157036,0.2691495567793216
0.1932749727133356,0.9998614912392304,0.997690825537112,0.3102275473082649
0.1921076205609384,0.999864017952984,0.9976078876044984,0.3153110044604435
0.1922757427492939,0.9998607347824624,0.997634999455164,0.3030274038993559
0.1930115393591792,0.9998630242760022,0.9976569821666174,0.2852980625201602
0.19185955997545948,0.9998652542119016,0.9975807911154914,0.2912510535908591
0.19222165855403736,0.999860347350942,0.997604542216162,0.28071782947989715
0.19294110412814736,0.999855217445386,0.9975225563082364,0.3237582315694448
0.19263448726925125,0.9998597388677236,0.9975575364176656,0.2797356858402273
0.19248103908736067,0.9998616469367284,0.9977371483729937,0.3321294388288393
0.19314654021865665,0.99986174032986,0.997690615652937,0.2838146903735982
0.1931550651176506,0.9998645454929664,0.9976160439183409,0.3475117080190581
0.19313563952813986,0.999857489818604,0.9976339831733844,0.2840185485572185
0.19381581466590084,0.9998622228777676,0.9976414664129204,0.3140819483402425
0.1938480974801237,0.9998675587826412,0.9977535081314032,0.3035982620149297
0.1941358477592792,0.9998539614363248,0.997591798497868,0.30493476211468795
0.19445504233800245,0.9998577610063362,0.9976211491899858,0.3057186090907138
0.19526784254371807,0.9998646813942316,0.9976673897389592,0.3085446167485546
0.19441926571271648,0.999861240149938,0.9976092476589858,0.30191079374819624
0.19521361859601905,0.9998582331876094,0.9975760637503543,0.27449447054961057
0.19582741132358145,0.9998634737807384,0.9976868784454072,0.3243779787302686
0.19512641307188447,0.9998640125649314,0.9976527838524866,0.31125032975625183
0.1955168813962946,0.9998610117648248,0.9976770031817777,0.25492551735078584
0.19629041116566112,0.999862095740427,0.9977114239616454,0.25656424347057577
0.19515212752130875,0.9998628540564676,0.9977480216808672,0.30081893419739963
0.19579624652889868,0.999864707960428,0.9976384006599364,0.3193100807380575
0.19581679013794964,0.9998647864005512,0.9976360152642882,0.2795892430346941
0.19478471834991495,0.9998598017668492,0.9976559540548218,0.32213404561227915
0.19504004606240508,0.9998654386105806,0.9976959185339171,0.2978777742882303
0.1949698903362584,0.999858434617522,0.9976952268951924,0.3087432428950759
0.19400350219620965,0.9998628807280288,0.997651372406708,0.30636632744714537
0.19430061588901415,0.9998701204231696,0.9976843105634354,0.2940513010516506
0.19449612955610432,0.9998562005368672,0.9975461385514076,0.2617530975562508
0.19248439314598126,0.9998634617021684,0.9976577923040982,0.2622889609429082
0.1943122153417436,0.999867618556024,0.997611126940328,0.3289204800598304
0.19383817505670456,0.999860326655402,0.9976284020988558,0.2849116623967834
0.19375320557165035,0.9998592930050262,0.9976559344534844,0.33074626158548315
0.19438404809720064,0.9998625319388028,0.9976230271974432,0.32325037288333985
0.1945848723571066,0.9998666176606534,0.9976755287026314,0.32141005112681714
0.20525427258154905,0.9994533334590756,0.9961294953658876,0.27346280235592074
0.20676401821812845,0.9993637039308396,0.9958073019628102,0.2821978618525009
0.2067999345958569,0.9993541880216378,0.9958101208794004,0.3463214767360972
0.20665207651166725,0.9993791435833156,0.9958447423945604,0.2927081417850989
0.2069707120806204,0.9993765713094588,0.9958565359606668,0.28434317118626623
0.20712765407357409,0.9993684167156708,0.995736002896437,0.2889583660761996
0.20677855247215085,0.9993764564109116,0.9958097911823208,0.3084188822777568
0.2075715078310281,0.9993752354056632,0.996019101636575,0.2915363395458014
0.20785827984308594,0.9993619029244888,0.9958933529708338,0.2829478050190714
0.20700648870590635,0.9993599864963416,0.9955612554646004,0.3103853165089826
0.2080563090541415,0.9993536780393468,0.9958278733811322,0.2774147462534983
0.20801452307382706,0.9993843839510425,0.9958457438337532,0.31264897789049084
0.2073178571478483,0.9993684199221308,0.9958101567604928,0.2989668269663601
0.20824972643459372,0.9993631634711134,0.995685275539353,0.2808354647634736
0.2085162343424857,0.9993921703321568,0.9960584098003272,0.2716528870840603
0.20781733237742664,0.9993783096805452,0.9958426724984171,0.3387292100119781
0.20844342331993107,0.9993615615589172,0.9957408208541146,0.3056059144691575
0.20896707572206594,0.9993633306967428,0.9957134478390072,0.2870674442824628
0.20831722686433252,0.9993731956993472,0.995962231784438,0.29690897917331505
0.20905819431459116,0.9993840072252048,0.9959415856422128,0.2942743135732776
0.2089557557742215,0.9993697201971506,0.9958744638372332,0.28283035691395314
0.2086803037100081,0.9993943835241504,0.995837253105848,0.29583041657851306
0.20897378383930704,0.9993946177561059,0.9959303906525128,0.2882522897696077
0.20829570498818392,0.9993989374309016,0.9959756213313076,0.25839723340895226
0.2083313418610274,0.9993855120569098,0.9958685653282072,0.3293713115580572
0.20860455788616047,0.999386103880062,0.9958647109326066,0.27204840937723523
0.2079267585399224,0.9994033295441548,0.9959794633230458,0.2788909694049335
0.2076701730554496,0.9994201547992836,0.9959997073603932,0.2853932404608172
0.2081648967019821,0.9994051275966284,0.9959256010008825,0.29218289838030315
0.20758548307528046,0.9994152194970928,0.9960147640680636,0.30867188382268074
0.20753810699726505,0.9994099673478284,0.9960180175339356,0.28741048427654203
0.1959699588149552,0.9998659439771173,0.9976306860137752,0.2984183718990369
0.19609196269727805,0.9998610924537038,0.9976197329371186,0.2861403714434465
0.1957013546204254,0.9998632934198568,0.997630222096397,0.30479811803295953
0.1963742626311751,0.9998597313007164,0.9976622603739124,0.28672795162494563
0.19622319024080745,0.9998557428085352,0.997555650648204,0.2975109289892045
0.1959039956620842,0.999868467593698,0.9976935664739564,0.27610016376986024
0.19638488381680688,0.9998619339585064,0.9977020548546464,0.3051078731195165
0.1969858193196572,0.9998618067814852,0.9976226510128566,0.30741243235858856
0.1962846813155177,0.9998565114283096,0.9976679136177818,0.329354768852349
0.19700286911764497,0.9998608584848964,0.9976470178915018,0.29519955048265195
0.19718915912352852,0.999852418360102,0.9975795347159988,0.29538330419925346
0.1957856253432669,0.9998553869698436,0.9976127967029133,0.2971706118638149
0.19574803193622814,0.999857753392658,0.997599023605332,0.31716800208832924
0.1960050366780285,0.9998578061733576,0.9976564852377344,0.30613317470337986
0.1952119415667087,0.9998563686896929,0.9976420345076744,0.29455561710896105
0.19684592712469126,0.9998569771666224,0.9977000857226288,0.2936645213366513
0.1976626403987976,0.9998593774803156,0.9976301201759208,0.3285426390342962
0.19743442466015695,0.9998629708056938,0.9976920861800662,0.2873581858092734
0.19779135239836151,0.9998640569680842,0.9976856545228826,0.2835086159595667
0.1982818834716184,0.999860009842108,0.997733523956664,0.3351521652070704
0.19736273165714252,0.9998643307502028,0.9976903362405244,0.27801152997908657
0.197839287486147,0.9998553412247451,0.997602082440511,0.3562152893129811
0.19729397345542107,0.9998603827519276,0.99763301735775,0.2721253581229732
0.19716637947539725,0.9998608515300552,0.9977456153465084,0.2988702420908285
0.19780476863284374,0.9998617653857049,0.9976435883570778,0.32582275033481484
0.19673580219998296,0.9998574507787784,0.9975926480361345,0.302338924562464
0.19745971985225366,0.9998582530067484,0.9976617665176986,0.35060674755611765
0.19796031310137224,0.9998619349374466,0.9976708839290312,0.2882304291834875
0.1975963977410415,0.9998562308795186,0.9976446568050309,0.3390120153824251
0.1980110432380082,0.9998611816363672,0.9976890625603162,0.2927317148353573
0.19722311896706174,0.9998561384751846,0.9975809102674154,0.28006956258160937
0.1982252837323964,0.9998659398451794,0.997625159314258,0.2799780326102775
0.19785843357077276,0.9998541299488072,0.9975887692394424,0.2695477524837465
0.19711033874594544,0.9998616101424708,0.9976603024226116,0.27651177933175003
0.1976939449459228,0.9998655917032606,0.997728463694684,0.2951307643594104
0.5567263549348683,0.9996565029153198,0.9982724377261546,0.29663007868114283
0.5679075286038312,0.9996429723615791,0.9982935483451688,0.2886150533933494
0.5683463512733544,0.9996552336509604,0.9983470737838248,0.28451614665301056
0.5692733292246115,0.9996499727928276,0.9982717871785356,0.290623698552284
0.5717079565258102,0.9996437070051112,0.998291693119206,0.28638899026036496
0.5730518160131144,0.9996407188357704,0.9982676963786324,0.28787840110657864
0.5715023806828584,0.9996443420810472,0.998315607467664,0.29497500190465004
0.5714698183637504,0.9996514908905312,0.998318101781749,0.30784091915831496
0.5798556636773621,0.9996456686141064,0.9983501321912605,0.332586525102954
0.5767826472187167,0.9996432570138484,0.9982975197996212,0.30987653186551584
0.5707369565551582,0.9996532357351836,0.9983138157631596,0.2874263637537348
0.5736241022652473,0.9996482284993384,0.9982823324107636,0.2927982199052041
0.5719360325120082,0.9996414126384412,0.99830197518133,0.3129305619522693
0.5738281408313314,0.9996498221476277,0.9983112259591216,0.3056967590543407
0.5736016021220011,0.999644192414636,0.9983236471015764,0.29791714874548997
0.5720240765507979,0.9996373812677464,0.9982558709428042,0.29838082906508306
0.5700748094824828,0.9996479667596913,0.9983575494568242,0.3063680775435965
0.5673468418044276,0.9996469755883498,0.9983254301594768,0.2858932573275494
0.5685285884584048,0.9996475316449795,0.9982908998395618,0.30779970998839834
0.5755254342457771,0.999644816849898,0.9983146733297484,0.3109960118344055
0.573921774967822,0.9996464425270754,0.9982941977233512,0.29003401388674194
0.572428939376788,0.999648220784308,0.998335597545514,0.34265332716332114
0.5750931799410525,0.9996456498651718,0.998295590109155,0.32252880378194915
0.5732009318692868,0.9996480660751276,0.9983444008064842,0.2604904882612989
0.5696829436336474,0.9996435097712952,0.9982969716218972,0.32240378335126857
0.5679871874960695,0.9996437359082104,0.9982861422044396,0.2858896360514661
0.5647941236892968,0.9996496124903524,0.998298787507939,0.27328141872343803
0.5629939724771539,0.9996480226920201,0.998299315064625,0.3228544555182272
0.5615496309836755,0.9996414459728586,0.9982874622993853,0.2842475546241127
0.5599174622074458,0.999645023125144,0.9982852344162936,0.3216156817456909
0.5594367138051656,0.9996450766555468,0.9982580955230964,0.3300254005065889
0.5590782487900933,0.999652138465042,0.9983043932549821,0.28069750981167796
0.5600827893469508,0.9996452062969964,0.998282593593988,0.2735276916916375
0.5599707078880471,0.999658694773206,0.9983199119948136,0.2634671203953871
0.5594972266127781,0.99965422990242,0.9983074935798254,0.3455771002321208
0.3427613126108412,0.9997424686757396,0.9980156554448034,0.2906321715467929
0.1962301778629336,0.9998592916609724,0.9976355844402978,0.3210696899501093
0.19655845635042088,0.9998584871961474,0.9976454258875954,0.2725231439284933
0.1970713478144814,0.9998594031760965,0.9976629396942048,0.29668353970076605
0.19597149609182293,0.9998588763848066,0.9976222935441996,0.2865186051884829
0.19680749520299745,0.9998556790948124,0.9975958119714606,0.3029265254728707
0.19746880376101772,0.9998600521432836,0.9976958823609552,0.3237892028380405
0.19664566187455546,0.9998534659560928,0.9976876290036772,0.30680918758425
0.19708546281117625,0.9998567182291462,0.9975528382627594,0.33187040394292144
0.19748808959808592,0.99986033995569,0.997728441762434,0.2899324250188857
0.1972478551493884,0.9998567628405636,0.9976813252983694,0.3406874100168228
0.1973031971166276,0.9998609458002544,0.9977461414139718,0.3045508963466685
0.1978385887239344,0.9998503024330148,0.9975266596871932,0.2984037463911685
0.1972959299896164,0.9998503630380362,0.9976292965864187,0.2963535886575241
0.19714611537123145,0.9998581658676328,0.9976747324157412,0.3287729794670865
0.1976717243075616,0.9998631318642144,0.9976347191659516,0.2877522552780722
0.19734973467998787,0.999853216362648,0.9975650473142876,0.3454511433910963
0.19696248066175576,0.9998605462437404,0.9976301541562766,0.29047358617576946
0.1976819262358658,0.9998560011133806,0.9976472244909219,0.2921935368293339
0.19740815120096256,0.9998517633956402,0.9976135369000816,0.2836439133752764
0.19727888019162854,0.9998635573601382,0.9976726318182341,0.290685326260985
0.19741751461461168,0.9998559588448096,0.9975997323207352,0.30127968071716466
0.1971241742377552,0.9998547320147738,0.9975636958471238,0.2816622749983213
0.19686521296175954,0.9998588951703564,0.9976546345041089,0.2990184591207489
0.1974447663409037,0.9998605319237498,0.9976877893293472,0.28262129845126804
0.19736007636073455,0.9998574424849432,0.9975942249023556,0.32174337172659584
0.19691873814724595,0.9998592668418352,0.9976337736804318,0.2941580150136391
0.19705164272008568,0.999855024503436,0.9976271062119368,0.2908262797012311
0.1975460868617331,0.999870689062294,0.9977320583050092,0.3177166988085498
0.1963130510613499,0.999857612145174,0.9976449754454824,0.26863556498135005
0.19683963826477774,0.9998600173534938,0.9977143317061038,0.32061029088366777
0.19740130333127892,0.999857412225084,0.9976541115924952,0.332745693596567
0.19668353478647926,0.9998569880246152,0.9975196558820646,0.2858286846120674
0.1968571073200932,0.9998645181808028,0.9977245961305202,0.3077167352590287
0.1976346899102929,0.9998552506856684,0.9975873354617086,0.25857733230745195
0.5309209266704958,0.9996597073230916,0.9982763645205588,0.27948862635372995
0.5577465477652885,0.9996468024310032,0.9982957294929784,0.31178710343443383
0.559588764462631,0.999650158216387,0.9982930851406708,0.2596279103178963
0.5586552181465751,0.999646546075188,0.998310233206578,0.2790914028515218
0.5593397256100544,0.9996417454789512,0.9982542458463975,0.2919685765479347
0.5617021008984685,0.9996534092354334,0.9983169532681736,0.3089120936433349
0.5623267943165476,0.999649061357038,0.9982800283073804,0.28681313684316045
0.5604461456975114,0.9996551380641044,0.9982982686752944,0.32022794821007483
0.5623873071241603,0.9996451504290264,0.998286386297416,0.29498799624289596
0.5602808185580064,0.9996512303440844,0.9983176652928908,0.2869223671808731
0.5603863316521115,0.9996444955462566,0.9982934636382359,0.3162038322112764
0.5594833911209683,0.9996399218773038,0.9982347254762596,0.3151197428004119
0.5588392721133784,0.999643477729392,0.9982852055760938,0.31579066546591744
0.5623635492089313,0.9996555389380788,0.9983155956746572,0.3209821774718932
0.5630282118255722,0.9996497539992564,0.9982979974584002,0.28113854463878124
0.5597246038367636,0.9996480755231923,0.9982894127123848,0.3703848547119845
0.5609143163799646,0.9996443828717309,0.9982747975929036,0.2732468647332505
0.5595235000719725,0.9996559580444272,0.998326121133536,0.31669575733146715
0.5570946026209174,0.9996560922290924,0.9983413889091636,0.3301458821588278
0.5589853134158153,0.9996499118647348,0.9982756736245764,0.333598005353173
0.5581845319201566,0.9996549262768921,0.9982894944711488,0.3620915574689403
0.5553471380796058,0.9996531931283926,0.9982979815087184,0.31213166429306
0.5554178528155226,0.9996472535453412,0.9982742286485974,0.2778539835155183
0.5533042368748,0.9996498789452132,0.9982928701917098,0.33393949496584074
0.5492222077811365,0.9996599132526188,0.9983248857638052,0.2853845132077649
0.5470665263552144,0.9996530211700052,0.998252516741984,0.33461522587400017
0.5475672593567754,0.9996588011616622,0.998295252386328,0.3280967536135925
0.5520858750808817,0.9996550190358836,0.9982971098608744,0.3500633496064196
0.5532392519890267,0.9996505183633779,0.9982934058135734,0.32982558078526314
0.554536434160528,0.9996512597864392,0.9983145580659554,0.3191606392106518
0.5564309182713741,0.9996542451460628,0.9983120094412786,0.3173872268656968
0.556526229437175,0.9996583288091292,0.9983191228021702,0.3123797462959769
0.5549179583286167,0.9996548173138078,0.9982885916603236,0.3115332882739608
0.5568489178269613,0.9996488491073532,0.9982963996131904,0.30525258953809664
0.5590570064188297,0.999652104997796,0.9983112391539836,0.3294869025315124
0.050566766030653326,0.9999278677134666,0.9950292900609072,0.4032232612004493
0.049710642567755516,0.9999285757565594,0.9953189918583284,0.3788482501659213
0.049992802749210065,0.9999237341337008,0.9948750786042978,0.3705540851315342
0.05039067795307392,0.9999292344808292,0.9953319916029412,0.3729481378664993
0.04953050166934295,0.9999297447113812,0.9951589704226704,0.3731326775510949
0.04926441301877851,0.9999288264566928,0.995158314992722,0.3733243932762569
0.04944609119405882,0.999933090766932,0.9953334071847508,0.3795972799761236
0.049920271231540435,0.999928667994622,0.9953475987698729,0.3590346172654614
0.049014815156431885,0.999932426403798,0.9953815091096928,0.3620882405224284
0.04874718922899976,0.9999292394996084,0.9951361246668576,0.3892670875154236
0.04871923874049508,0.9999301838164408,0.9954251087472064,0.3892034738533531
0.04791160937515285,0.9999319871581382,0.9952213563424012,0.3971081650342304
0.048091750273565416,0.9999311831155836,0.995024086901908,0.39047851861158855
0.04875585388043621,0.999930252771321,0.9952438780210616,0.3790085839368362
0.04898630565815712,0.9999330952475624,0.9950994287665492,0.3370706210012899
0.048718679730725,0.9999305452469396,0.9952711067945365,0.3663901312879626
0.04913667928631224,0.99992955522988,0.9951011114287004,0.3978685784282914
0.049930193654959626,0.999926335168058,0.9950327477882074,0.4099594976960037
0.04876298125500486,0.9999317616879578,0.9952590413245532,0.36921598911761405
0.0491454836901912,0.9999348666881,0.9955000448476534,0.38678633080333497
0.05008210455998244,0.9999238463385319,0.9949572713237316,0.3825210976982535
0.04980176116028071,0.9999241265653362,0.995005022831486,0.4015188008832202
0.049621201004540566,0.9999279436461682,0.9952738262932084,0.3778029854219552
0.05060198364616916,0.999928857160302,0.9952928667378684,0.392598648048714
0.051366150001886685,0.9999263306294884,0.9952251632301972,0.3689349747018439
0.05059723206312336,0.9999288429568884,0.9952358811891694,0.3788842358582337
0.05142861934369461,0.999928672875558,0.9953102666996198,0.39411948028993415
0.05239584599839845,0.999924075189636,0.99521282028024,0.3687940366919725
0.051783031537933705,0.9999246460083612,0.9949828832965086,0.3631004444649152
0.052022427471976135,0.9999335141090496,0.995710048815449,0.3892083266751662
0.05274522710470672,0.9999278418160674,0.9955108475903148,0.3559171566412723
0.052254137021679775,0.9999281292643294,0.9954337738712679,0.3794131630512487
0.052522880968652125,0.9999208480629876,0.9948810872483704,0.39284959855713397
0.05167472339497811,0.9999291449841086,0.995298804829726,0.4045454561229233
0.05166466121911648,0.9999229856384232,0.9950347207456324,0.4296160548165339
0.05230416839610316,0.999930270476302,0.9955803978637388,0.398079975682
0.05137453514843807,0.9999263306768578,0.9951995554364584,0.3698074770793557
0.051132344165545164,0.9999282752601262,0.9950380579042652,0.3761271000590893
0.05120822974183534,0.9999249640926084,0.995248690285206,0.3968804621042814
0.049957585133694166,0.9999310717506864,0.995402902608326,0.3661561931671624
0.04980539472378629,0.9999279975251734,0.995227198671946,0.3843525028254362
0.050184822605237066,0.9999297020361028,0.9953236952025254,0.3922196458659079
0.04896422477223847,0.9999304743699939,0.99517690596133,0.37808160457608336
0.048211518116807885,0.999928099189824,0.9950446335508903,0.3685686923706907
0.04936056269923458,0.9999283860949024,0.9951944911047612,0.3979784513694267
0.04825386310689248,0.9999246555203812,0.9949087553314024,0.3847968263740733
0.047255052400178334,0.9999276172937585,0.995279563552674,0.37644080408550745
0.048563275014639064,0.9999287652174292,0.9951421677818746,0.3837696808044192
0.04773817659398141,0.9999274358190962,0.9946245113720276,0.3720992352453721
0.047200269442709185,0.999933046863294,0.9951879896361776,0.3872321009341301
0.0484939578031475,0.9999299501922556,0.9953423785654038,0.3545280969446858
0.0508430566095219,0.9999251348970998,0.995032251636636,0.3822244867779768
0.050136049002796466,0.9999301352227282,0.995249960415488,0.3841511708216959
0.050271469119601536,0.9999315047688389,0.9953000607680708,0.3680505294921441
0.05132478327889975,0.9999252306197676,0.9952941764613766,0.3612432850519058
0.05177185134253184,0.9999230681321272,0.9951062710842212,0.3941330723019588
0.05198553282714999,0.9999254191962734,0.9950663157196252,0.3695073840086167
0.05243665371161524,0.9999245324012976,0.9953046356566712,0.3733384658533214
0.05288148573616694,0.9999240856383188,0.9952720734306773,0.3607941664738685
0.05312325746173227,0.99992874120953,0.9955792194456774,0.3734397750534126
0.053190338634143484,0.9999285376177942,0.9953858479704224,0.3950170938258177
0.0535181978643032,0.9999301056762028,0.9955215700884754,0.36529544640831146
0.05278827085700391,0.9999325972756488,0.9953991035866544,0.35042207911516976
0.05293626869363608,0.9999296497698748,0.9955860599991436,0.369707473037661
0.053138210973082266,0.9999282351472566,0.9952762407711272,0.3940138477329999
0.05189357571996964,0.9999310539181118,0.9954919089096196,0.3594264462164236
0.05174348159669959,0.9999289170404078,0.9954873290266943,0.35344083179160257
0.052262242663346135,0.9999286142644108,0.9953704822527124,0.3653863348084414
0.05277848818602729,0.9999304826685308,0.9956991948534522,0.3523121831869399
0.0513961967770292,0.9999299551166558,0.9953110332767071,0.35929581584381104
0.05146858854225625,0.9999279163794572,0.9954463995999581,0.3725221643767773
0.052084058299128905,0.9999225124549936,0.995079759129922,0.3919290209499194
0.05247578439552178,0.9999279504810248,0.9956013673041579,0.3395553212252149
0.054808392413678436,0.999931042043712,0.995604210568516,0.35600457400760704
0.05469882649874011,0.9999268541645964,0.9957628356988368,0.4195670907623251
0.05324260604764722,0.9999257992042055,0.9953964345029296,0.35319571418517914
0.053479626190166746,0.9999289716042046,0.9954959028239968,0.4045899323188788
0.05433533039573698,0.9999233942520036,0.9954445773325052,0.395267092208724
0.05352113266559619,0.9999271611180992,0.9954136369801944,0.3783487675428031
0.0538341781368484,0.9999251939739848,0.9952884450658452,0.3588858507670931
0.05459303389974998,0.99992519436001,0.995427072939704,0.3987345913375019
0.054235267646890316,0.9999284604615144,0.9956376122986328,0.3589054281348401
0.055243581519696015,0.9999256457394341,0.995587587635663,0.3885150849039624
0.056488775782578736,0.9999207278480337,0.9953127005985848,0.4437754047428243
0.06017782100786664,0.9999250427815166,0.9958140477447328,0.4012466814166533
0.06358358803215983,0.9999206495699636,0.9956440261531496,0.3830189898665671
0.06369525023373597,0.9999236070864364,0.9960898942979876,0.3809523112504231
0.06295791634698297,0.9999199252824292,0.99558365437062,0.3624240686620167
0.06416691472725214,0.999923564849345,0.9959797763420116,0.3852821500562924
0.06334824491895055,0.9999217583270732,0.9958998686431234,0.4002380058850448
0.06298572708304509,0.9999210985681628,0.9958475372723951,0.3837658489666414
0.06308075874396094,0.9999182191500956,0.9958471977403028,0.3639123101936885
0.06179629404472916,0.9999181063631948,0.9955074843939636,0.4287158084367469
0.06133049915379898,0.999920453002728,0.9958052522600749,0.39707663769121054
0.062068811307649664,0.9999187760606916,0.9955516199716647,0.3931078485134736
0.0606360692669006,0.9999217711452172,0.9956181049283662,0.37916947479702345
0.06058198507164411,0.9999245284322392,0.9957346933297584,0.4009315345193044
0.061195358541878936,0.9999254584211028,0.9956931133881134,0.3589066582822105
0.059418825492522566,0.9999245231734633,0.9958191497218792,0.4058222341868624
0.05903813983908904,0.999920513116816,0.9953908970636409,0.3833309517297755
0.05960930807168183,0.999921530863602,0.995457997965552,0.3921799955254689
0.05762398487319561,0.9999275279410544,0.9957131630161352,0.3857000035601551
0.057075596288734126,0.9999261291349668,0.9956913764405272,0.3962728108174138
0.05736139003369431,0.9999262657294746,0.9958031294998504,0.3742885310269377
0.056519800824818923,0.9999291765802728,0.9958247297304514,0.3674812851327264
0.055135972138953084,0.9999275388666088,0.9957198918782882,0.3803951717915002
0.05492466644585784,0.9999279590891292,0.9954744370805684,0.3854002295022052
0.055034931123008696,0.9999286753926556,0.9957026600441894,0.3773891483262957
0.05366242238498722,0.9999275278310176,0.9954318495065584,0.3615691817550036
0.05302291520800054,0.9999286043570488,0.9954430359470522,0.37728380410206935
0.05436425915133933,0.9999267548617292,0.9955318154290609,0.35442477621809204
0.0532737708423299,0.9999296925010841,0.995471637487261,0.4095781131487408
0.05416133860479547,0.9999283506604356,0.9956062785695756,0.3705744068913496
0.052636220199538536,0.9999238102418456,0.9952025757591704,0.4092091935302716
0.0517373324892286,0.9999231746893328,0.9949889037302468,0.4125306943110878
0.05096072816612654,0.9999267494846296,0.9950701585954752,0.3822712000691314
0.05057123810881406,0.9999257052468432,0.9950713315121724,0.39842079437560696
